Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
269.268236,1.773500,1.159297,1.199720,3.743890,3.351433,3.567128,0.798062,12.710426,5.296661,1.047526,9.038935,8.885945
263.652421,1.766545,1.359993,0.724078,8.658583,10.384181,3.572464,0.285225,9.256722,5.547778,0.524604,9.036535,7.106876
202.971894,1.778013,0.840539,0.217181,7.014364,15.633889,3.419012,0.448811,1.757584,2.485215,0.608610,9.006167,4.871686
353.256211,1.766047,0.948422,0.801205,6.860719,8.952007,3.407781,0.786348,12.381546,5.514542,1.672056,9.181016,12.026916
219.849844,1.774645,1.422392,0.973534,3.516330,13.058757,3.606321,0.389029,3.171685,5.712016,0.431507,9.109020,7.190296
386.843295,1.784150,0.971652,1.277258,7.359820,4.359011,3.493448,0.030929,13.843495,2.804917,1.145591,9.101485,10.587667
198.587084,1.769701,1.636187,0.770076,6.925914,9.656119,3.665856,0.607156,9.835695,6.341553,0.044078,9.086185,2.336259
254.377038,1.760807,1.066694,1.370240,2.853826,18.341500,3.507041,0.534798,4.246816,5.516260,0.009960,8.939262,2.877721
176.180425,1.764436,1.573824,0.842354,3.563349,9.170197,3.528874,0.435600,6.908008,3.941309,1.051791,9.053183,3.194889
370.003386,1.767529,1.075144,1.156803,4.052299,9.466679,3.497337,0.122250,13.988523,5.251739,0.847253,9.023659,10.497422
239.757058,1.781227,0.998081,0.603357,6.952760,4.565918,3.509210,0.048412,12.498530,0.794965,0.928804,9.062901,6.251604
275.191244,1.769944,1.578072,0.775050,6.601867,8.043277,3.537435,0.641969,11.950224,3.986121,0.060740,9.091008,3.833691
344.356167,1.771414,1.074767,0.252260,8.561425,3.685320,3.595439,0.249497,6.711336,2.965958,0.981400,8.991449,14.868841
237.648102,1.768582,0.984113,0.896678,6.425646,9.391034,3.310143,0.355147,10.083525,2.184630,1.040369,9.024237,7.595426
122.556942,1.771929,1.533321,0.836804,6.994232,7.489508,3.502385,0.696567,2.753641,0.201622,1.400768,9.061815,2.756619
286.202544,1.773815,1.298399,0.293936,8.896486,6.765101,3.575501,0.333943,11.985146,0.910732,1.910469,8.933963,8.639081
209.916078,1.774210,1.594046,0.987180,7.429190,11.146671,3.342254,0.508574,2.299689,1.125033,0.091680,9.033684,7.567802
273.172323,1.781231,1.515616,0.584476,10.816893,3.139677,3.539205,0.650751,3.209083,6.695987,1.749001,9.109273,10.582334
191.736952,1.769478,1.298031,0.422610,0.627395,7.302583,3.510136,0.459405,11.188387,3.374661,1.400976,9.084738,4.677044
272.711439,1.774233,1.094039,1.224690,5.172338,12.657443,3.529939,0.435035,8.095528,5.070339,1.335704,9.006416,10.940594
277.033726,1.761644,1.048927,1.325887,6.474589,12.582892,3.754024,0.156408,7.650315,5.196461,1.002255,9.077267,10.258471
137.052850,1.786729,1.148942,0.911142,2.991224,2.878370,3.761714,0.219336,8.560268,7.348771,0.113054,9.129034,3.603413
192.061721,1.769576,1.356843,1.010536,8.315187,7.714339,3.357268,0.015444,4.885261,4.638311,0.525220,9.027269,8.008966
209.501349,1.789616,1.380823,0.338699,5.665390,11.225429,3.761462,0.295136,7.008160,4.052970,1.772712,9.000789,9.302090
219.167366,1.758881,1.609080,0.725883,7.227916,9.784093,3.439446,0.527247,9.340814,5.563701,0.672700,9.069088,6.937722
231.312079,1.777268,1.182074,0.690855,6.505513,13.130412,3.404977,0.503656,8.230096,1.063902,0.057213,9.101664,8.217322
211.162936,1.765106,1.050431,0.812039,7.506049,10.193321,3.642641,0.143044,5.242733,5.322901,0.224416,8.790087,6.368552
178.855291,1.766799,1.302756,0.833985,7.369699,10.687426,3.722764,0.610658,2.848033,3.725793,1.122540,9.009831,7.162750
357.800183,1.761535,1.639383,0.796761,6.612447,15.520637,3.572135,0.537646,12.015849,7.240245,0.677299,8.989569,8.883561
263.551136,1.783443,1.105177,1.437918,6.989894,7.530350,3.518182,0.280119,11.534409,7.627715,0.040104,9.011030,5.363026
115.165933,1.771932,0.845622,0.026415,3.090484,7.853419,3.593927,0.286301,2.774567,4.702829,0.980013,9.071875,4.633924
206.656486,1.777708,1.226589,1.114298,5.046016,10.878833,3.580113,0.008859,10.520330,3.499200,2.118570,9.069819,5.750313
239.283279,1.766167,1.540403,0.957128,8.442818,3.763451,3.710060,0.107743,3.593236,3.031561,0.042533,9.002639,11.878030
154.194732,1.763761,1.078016,1.230146,8.838758,3.458424,3.461097,0.018862,5.652601,1.071511,0.654888,9.047860,4.891458
188.912846,1.768016,1.090230,0.292830,7.314907,7.109463,3.334845,0.476322,2.896241,2.919385,1.567694,9.027242,9.777058
199.154401,1.773449,1.328618,0.443555,6.342923,12.023911,3.327891,0.400726,8.083974,6.173213,0.798708,9.100419,5.243688
431.649584,1.775379,0.758255,0.966463,6.255435,20.292141,3.547313,0.115590,12.433971,1.730847,1.543245,9.021163,7.273052
168.270911,1.771014,0.644762,1.429792,5.182267,10.162025,3.707114,0.218664,8.405423,0.851479,0.289744,9.034330,3.860380
179.177000,1.790183,1.405736,0.501740,5.330880,8.665396,3.443705,0.343850,6.008507,6.719760,0.595593,8.979189,7.687501
173.439765,1.780323,0.926256,0.937693,4.962722,11.455686,3.248996,0.066651,2.918100,4.504688,0.261132,9.036667,8.956096
166.700486,1.776159,1.971680,0.302726,3.658185,10.748159,3.556047,0.144083,6.554580,0.868250,0.091294,8.973952,4.886107
284.415329,1.783394,1.025087,1.243691,2.862109,14.092198,3.568916,0.579536,8.450135,2.043689,0.909878,9.155129,10.728726
153.986767,1.761890,1.346121,0.319689,7.563434,6.423338,3.545415,0.695075,0.707368,3.788690,0.437550,9.123489,6.111417
161.667928,1.762832,1.580358,0.002042,6.535713,4.669683,3.446028,0.488522,3.363360,3.273419,0.970383,9.072030,9.260055
238.062889,1.760861,1.376072,1.497242,9.847724,2.779872,3.803837,0.241805,1.104977,2.798578,1.494690,9.047251,9.766789
199.297234,1.768531,0.878567,0.453421,7.225155,8.237437,3.330224,0.491008,9.500203,0.409828,0.686742,9.164446,6.331871
245.939701,1.790959,1.334151,0.282078,7.445015,5.783570,3.513205,0.313599,10.422382,5.158137,0.557165,9.047691,5.133363
170.645731,1.780886,1.095919,1.517298,3.582861,10.831718,3.263914,0.117324,1.448800,5.980881,2.479174,9.159667,7.811771
159.143314,1.762784,0.675566,0.373280,3.100256,4.571913,3.799797,0.446781,5.007759,0.586332,0.011001,9.023596,10.318214
193.158748,1.760718,1.417049,1.082032,4.408147,7.356567,3.614465,0.481165,9.278487,2.835850,0.866796,8.935366,5.657575
299.259635,1.778877,1.150722,1.192750,9.024915,10.929181,3.333536,0.056803,9.807435,3.276270,1.724475,8.953695,7.519111
267.069735,1.770643,1.328198,0.111318,7.692635,8.162324,3.440380,0.350536,10.557098,5.094187,1.969366,9.026167,8.385613
423.856830,1.776659,1.794651,1.262935,9.470232,10.668660,3.520333,0.369338,8.886145,3.930781,0.246325,9.019073,14.340037
189.770706,1.772194,1.614407,0.942791,1.974302,12.740310,3.596606,0.333135,7.538976,4.590902,1.013821,9.005523,6.413145
264.296747,1.783487,1.755962,0.897065,7.478376,5.756107,3.537864,0.269924,10.864184,8.091272,0.039676,8.992403,4.891100
223.466291,1.766081,1.318411,0.621480,7.668792,10.389875,3.650861,0.727119,4.236833,7.922514,0.103129,9.088842,6.815772
309.048641,1.778771,1.489324,0.391828,9.188929,14.970847,3.666746,0.404025,4.942720,5.802466,0.870223,9.005785,9.808535
115.331445,1.786472,0.914019,1.289268,4.342841,8.437114,3.714980,0.386064,1.559179,5.381834,0.964554,9.036776,4.076000
240.745568,1.781590,1.342026,0.809755,2.132840,9.439988,3.237772,0.615514,10.190620,5.879686,0.383888,8.950343,8.841801
293.579975,1.785953,1.119519,0.299535,9.155479,2.572500,3.663476,0.129485,0.371029,13.087096,1.401387,9.032955,11.273389
302.759787,1.767202,1.224357,0.756290,7.871205,11.577709,3.332735,0.159745,9.461399,0.856548,0.465036,9.034595,11.328042
331.920408,1.767855,1.032462,0.088628,6.501226,12.011060,3.652589,0.101851,11.507297,1.827964,1.220905,9.098183,11.207419
285.801620,1.784806,1.206496,1.280232,8.583536,12.287249,3.432733,0.256357,5.706863,3.872811,1.118344,9.208018,10.526440
228.511002,1.775921,0.965497,0.109378,2.317262,6.099258,3.602911,0.201065,10.208240,0.838038,0.291325,9.054426,9.036509
234.096157,1.763837,1.264243,0.955310,9.001225,4.055555,3.379481,0.295623,9.908574,4.870139,0.750625,9.039940,2.796466
127.907627,1.781280,1.179466,0.302500,7.008253,2.425631,3.653162,0.210038,6.720630,4.053410,0.791987,9.065156,2.587513
238.900712,1.776368,1.212612,0.378529,4.271502,9.693439,3.608539,0.447409,8.048774,5.547126,0.666439,9.028672,10.835692
220.423544,1.769085,1.492744,1.155028,3.561169,11.983597,3.508920,0.756685,9.092198,3.615126,0.624180,9.098208,6.217735
181.310299,1.772785,1.178882,0.257422,8.094542,6.379951,3.445549,0.632242,6.806080,6.779527,0.441246,9.004081,7.215122
422.249960,1.776802,1.028639,1.344461,8.029582,0.568180,3.386825,0.493583,14.262080,2.916487,1.108034,9.081251,11.912924
160.683393,1.771869,0.913955,1.164781,5.710329,12.345795,3.575264,0.822000,2.312054,1.860734,1.557843,9.034851,6.601172
278.693293,1.772605,1.179792,0.859998,5.903966,8.810812,3.706039,0.432031,10.477482,6.719604,1.222109,9.125572,9.358393
403.687074,1.758379,1.823385,1.004286,9.924082,10.808721,3.581391,0.861559,12.972553,2.848063,0.819673,8.951040,8.057258
237.636919,1.768175,1.671288,1.026839,9.216781,8.818891,3.754252,0.224835,7.292533,0.375721,1.004947,8.876682,9.798899
361.055173,1.781341,1.075956,0.279283,8.147339,8.632808,3.448840,0.082582,13.327791,2.654293,1.377253,9.117363,7.492841
197.841798,1.792639,1.363527,0.125377,6.564595,4.542285,3.582237,0.173646,3.776261,7.649776,0.222828,8.943790,11.314920
374.975370,1.766437,1.091520,1.240774,8.683869,17.159932,3.403182,0.095325,11.945272,5.241233,0.224984,8.930058,2.134375
341.124691,1.782367,1.031767,0.111105,8.549193,3.740897,3.353642,0.374493,7.715783,3.877115,0.606309,8.978861,14.225326
244.017909,1.773916,1.556742,0.809585,3.808302,13.368496,3.473446,0.469547,5.061743,9.489020,0.399573,9.076099,8.448456
720.156877,1.762989,1.474120,0.165407,6.197188,13.346208,3.637488,0.293933,18.840873,6.908979,0.466905,8.893412,10.305516
218.241268,1.776156,1.705508,0.348356,3.190282,6.648435,3.803508,0.101746,8.805229,4.892077,0.343080,9.039673,10.207733
394.446224,1.790318,0.930897,0.009280,5.095658,6.533319,3.500858,0.529409,15.001059,2.573988,0.883925,9.059189,11.755429
201.384601,1.782572,1.815064,1.267067,9.322099,8.979262,3.251564,0.409379,4.487542,5.702888,0.074803,8.980557,4.176865
234.818804,1.767055,1.382354,0.849322,6.211743,16.205936,3.455648,0.009204,6.395027,9.201285,0.058183,8.969341,3.576109
253.506719,1.772580,1.337448,0.973903,7.863660,10.213212,3.655278,0.219925,9.630285,2.672058,0.492497,9.062581,8.110636
106.576832,1.777274,0.869636,0.189198,7.527746,4.413177,3.503921,0.050240,1.082500,0.625347,0.657285,9.054394,6.669389
263.167624,1.767906,0.997423,0.751075,7.133076,5.649924,3.518130,0.860818,9.445780,3.743395,0.649027,9.008908,10.442328
251.852378,1.780288,1.216966,0.953318,2.529507,2.818872,3.647104,0.410220,9.250756,8.306015,0.406813,9.052211,10.607413
244.685938,1.770556,1.265789,0.761057,7.696490,4.393520,3.572509,0.717240,11.059105,10.678591,0.574147,9.088632,3.012537
394.337500,1.773871,0.826943,0.326866,11.682778,15.971171,3.433765,0.246231,5.799261,4.065927,1.929046,9.043858,10.143060
291.236014,1.765404,1.582055,0.726467,6.681179,1.485460,3.392343,0.059753,12.811846,5.848526,0.593671,9.005294,6.329486
205.805254,1.786215,1.729677,0.624287,5.670402,10.431651,3.427735,0.254860,6.963371,7.010430,1.732428,9.065287,6.340634
190.871469,1.762275,1.268495,0.550925,5.795969,11.255523,3.488207,0.253097,6.340267,7.578897,1.009909,9.096083,7.627788
250.999896,1.778931,0.919571,0.043797,2.743665,11.257548,3.549592,0.569426,10.955807,1.111648,0.443166,9.071702,10.375400
134.698641,1.768810,1.394468,0.924537,6.434473,8.614110,3.425470,0.649632,3.985043,1.457750,1.429568,8.962350,6.078977
229.501762,1.766619,2.263652,1.285587,6.782357,1.444210,3.342342,0.187264,9.759405,3.106556,0.122154,9.128564,8.646545
222.303604,1.790788,1.611958,0.686239,3.799946,6.008257,3.592631,0.297992,9.874397,7.970917,1.454604,9.137040,7.048760
275.634364,1.773319,1.570312,0.828941,9.168397,13.086407,3.451881,0.342301,9.510856,6.512858,0.519223,8.974994,1.286450
373.918423,1.779697,0.915713,0.468396,11.462146,12.370353,3.740256,0.884938,8.322274,2.204282,1.195252,9.087333,7.278959
363.953566,1.776921,1.057050,0.037745,7.630436,20.247747,3.593132,0.092458,9.520499,4.946476,1.643718,9.119763,8.357112
413.853265,1.769259,1.619292,0.689091,6.487268,12.271973,3.599815,0.511761,14.242707,5.479595,0.796321,9.057659,7.918730
241.888287,1.765600,0.988265,0.594508,5.575427,7.499916,3.595816,0.229893,5.856872,9.855983,1.896545,9.100359,9.238780
116.836907,1.767984,1.421872,0.752765,3.390725,4.080405,3.519801,0.106886,2.887082,7.800000,0.000652,8.964518,6.150970
279.763947,1.770754,1.614919,0.777314,6.458969,5.721318,3.578587,0.672765,12.243006,9.278011,0.626329,8.911854,1.283639
238.375446,1.775178,1.158877,0.519253,5.476422,9.738283,3.433878,0.858356,10.311047,7.146177,0.498041,8.960966,6.680129
219.424923,1.786297,0.882275,1.512986,7.812709,9.146597,3.497965,0.458853,2.591577,6.595013,0.712817,9.088826,5.039218
149.496624,1.782516,1.026191,0.433611,7.134265,9.564294,3.694048,0.255623,1.019120,3.735568,1.099150,8.902827,6.104670
181.777084,1.781331,1.637389,1.075407,7.803945,3.564365,3.524756,0.143065,6.343300,5.330998,0.271843,9.053788,5.642137
265.071533,1.782479,1.395970,0.616887,7.734822,11.801457,3.573189,0.528756,8.649213,5.851709,0.748835,8.964898,6.972351
197.519688,1.788175,1.442293,0.159100,6.942838,5.394639,3.711429,0.611175,7.878422,6.253554,0.892903,9.088429,6.916068
189.077484,1.772521,1.581574,0.361769,4.480275,8.266085,3.644588,0.605233,7.074941,5.691269,1.105199,8.975425,7.082406
156.884715,1.776206,2.213041,0.812974,2.933567,5.445472,3.592943,0.117059,8.209281,4.772860,0.884913,9.061217,6.868598
190.492918,1.772783,1.193182,0.432411,6.107467,9.751932,3.682985,0.381529,8.293145,3.726737,0.154728,9.115190,7.380360
301.711408,1.783036,1.113106,1.373721,4.815713,11.208866,3.591677,0.161624,11.766799,6.460460,0.887409,9.197589,8.195463
126.774919,1.772202,1.222088,0.072363,8.056650,2.350014,3.592238,0.361096,3.998661,4.771259,0.680239,8.954287,3.638838
209.598273,1.782586,1.276063,0.470233,8.745427,0.618508,3.692776,0.137284,7.996478,5.001852,0.488902,9.201202,7.785170
202.408017,1.774612,0.886327,0.934674,7.740992,4.562372,3.547708,0.274466,6.798260,7.700473,0.304874,9.026697,9.870631
500.856847,1.795237,1.172549,0.329006,7.580904,15.910647,3.621963,0.586555,15.453224,10.524084,0.094365,9.034983,5.243386
286.942680,1.765924,1.308893,0.647677,9.842362,5.686443,3.630167,0.475412,10.644019,4.834229,1.719781,9.031785,8.040743
401.299390,1.766844,0.668381,0.861579,7.867628,13.216726,3.346476,0.325461,13.621144,2.698884,0.979696,8.929000,7.908912
242.395454,1.784034,0.943609,0.092619,9.112593,3.904378,3.567063,0.707278,7.810087,7.029313,0.285565,8.947956,7.991002
461.002322,1.776216,1.054426,0.039010,10.622726,9.116740,3.420195,0.120193,14.585399,3.094787,0.889859,9.145501,5.205342
238.510945,1.772443,1.183138,1.297407,8.325230,15.254146,3.683238,0.794852,5.558510,3.290813,1.231342,9.019795,7.151173
192.222028,1.773690,1.596974,0.771172,4.369745,3.713938,3.534738,0.217065,9.438321,3.016528,0.775195,9.023838,6.839173
144.153229,1.776326,1.339818,1.255284,6.275839,4.317488,3.365311,0.388554,3.366028,6.039191,1.187699,9.029959,8.970428
208.233018,1.785272,1.738242,1.191700,7.543017,3.016705,3.635411,0.557816,1.507144,6.503395,1.213461,9.014947,11.322137
382.665271,1.771340,1.226482,0.642288,4.451987,11.481187,3.381944,0.511616,13.081763,6.876609,1.048121,9.052057,11.567426
308.595026,1.781915,1.315854,0.387119,10.210726,11.012460,3.822499,0.325833,8.246251,4.291364,0.338012,9.075057,8.743972
139.214525,1.756910,0.637767,0.870616,5.441208,5.767707,3.480602,0.453254,8.688029,0.108853,0.471130,8.879139,3.692785
280.629222,1.774611,1.283212,0.595501,6.632981,9.965575,3.399322,0.184387,9.330108,3.495738,0.326800,8.921577,11.116374
228.426223,1.771770,1.168218,0.860236,9.537985,2.679793,3.594420,0.130258,8.165130,5.418702,0.042130,9.082110,7.214092
349.453557,1.776321,1.076872,0.773827,8.280082,3.277732,3.514821,0.385188,14.079929,9.623218,0.454666,8.994383,3.442904
254.606742,1.760796,1.123023,0.116736,8.268447,3.458025,3.398457,0.300450,3.694957,4.238110,0.417730,8.972615,12.090948
330.717802,1.769144,1.142743,0.616923,6.103994,11.665127,3.608168,0.467382,9.358858,5.623262,1.610784,9.052511,13.019648
237.753406,1.786753,1.089011,1.596060,6.333192,17.157928,3.779186,0.492772,4.079632,0.973822,1.749901,9.014300,8.265545
316.076965,1.768571,1.125478,0.816494,6.427590,4.672035,3.424808,0.581423,10.222411,4.187747,0.000515,8.950907,12.692901
198.606760,1.780413,1.251161,1.594428,9.263360,5.031296,3.654033,0.809699,1.971451,5.628752,0.358645,8.934821,8.184718
377.693664,1.779324,1.480227,0.832278,6.478907,5.450011,3.440654,0.067456,14.051186,2.014949,1.605326,8.947628,10.603465
163.264172,1.784429,1.414869,0.427573,5.209934,6.964708,3.348984,0.630093,4.944109,4.943335,0.296097,8.914270,5.048292
362.229984,1.779895,0.930219,0.482982,4.642935,8.001426,3.508378,0.585287,14.343556,6.841967,0.423164,8.972958,6.042307
191.293715,1.772993,1.191114,0.666117,7.013252,10.127736,3.537015,0.281905,7.568747,3.684612,1.243846,8.982457,3.456230
208.789480,1.773184,1.401036,1.130399,6.992901,3.618220,3.537705,0.397543,6.413666,5.139802,1.214593,9.052266,9.450023
197.065214,1.772055,1.492152,1.141446,6.052535,9.145777,3.498602,0.249827,4.130883,7.190837,0.238945,9.038992,8.238956
267.441954,1.792938,1.291827,1.848012,5.090282,12.603302,3.577412,0.102961,10.860519,6.139928,0.703963,8.915131,7.895890
328.764378,1.763732,1.415062,0.480175,7.249064,15.200967,3.632307,0.029791,8.019459,3.784720,0.501201,8.961934,11.254593
299.781421,1.757878,1.052935,0.539861,6.784027,14.249338,3.426676,0.155907,10.324676,4.338135,0.478360,9.058046,9.263706
538.292516,1.778184,1.336319,1.067487,10.761752,9.223187,3.565537,0.792935,14.173778,0.883861,0.239974,9.088890,12.709540
198.252100,1.786706,1.132888,0.721833,8.383877,5.247500,3.511526,0.259166,5.903694,0.860180,0.968494,9.111120,10.176868
231.016974,1.766220,1.222301,0.440303,8.417614,10.687907,3.682238,0.486552,0.420136,5.160635,0.256906,9.191626,7.404852
264.877560,1.780465,1.231430,0.660523,9.910128,7.508209,3.550865,0.656421,0.649573,0.248265,0.722740,9.125544,10.657719
339.612933,1.778610,0.989891,0.781828,5.594843,16.771086,3.724920,0.000446,10.037802,7.187637,0.804527,9.126492,8.336049
133.978001,1.778332,1.361537,1.070989,5.766170,8.583884,3.341886,0.370253,6.426218,8.266654,1.297546,8.948975,4.444609
271.856428,1.776164,1.103956,0.920400,10.487751,9.698383,3.748348,0.042053,3.059951,3.783709,0.952401,8.976618,7.612786
230.231156,1.766003,1.258744,0.574484,4.212974,8.620182,3.612935,0.776577,2.949172,5.811781,0.984743,9.071232,11.925151
187.028497,1.784300,1.141366,0.486870,6.604796,7.101059,3.826803,0.423846,4.679155,6.800723,1.505086,8.990842,6.802876
175.107209,1.783334,0.356833,0.734635,7.384994,4.786825,3.484379,0.171812,8.656465,1.075388,0.356739,8.970294,7.706852
211.711079,1.770852,1.350426,1.197616,3.811139,7.851807,3.523887,0.513193,8.553423,6.896273,0.048467,9.026801,7.394071
248.064610,1.786501,1.537964,1.375860,4.824717,4.957958,3.584971,0.490934,11.553584,2.775081,1.152365,8.977230,7.412184
158.092310,1.785832,1.484309,1.189235,7.084280,0.993902,3.371653,0.735446,5.753986,2.834667,1.827338,9.007001,9.260265
253.198209,1.780276,1.249639,1.422676,4.960819,13.042901,3.382232,0.775429,7.826661,4.424825,0.123741,9.062024,10.348402
225.602910,1.785418,1.675167,0.437723,7.956501,10.818938,3.614703,0.633555,0.986929,7.304092,0.973243,9.082366,10.279796
195.904484,1.771824,1.380521,0.685510,7.587593,16.095969,3.521613,0.477998,0.791730,5.030146,0.392203,8.911755,6.576467
257.186837,1.773069,2.012014,0.871313,4.855907,9.639895,3.399893,0.184878,10.906239,3.123935,1.011275,8.914479,6.788561
323.915336,1.775143,1.374157,0.145777,9.171312,13.092012,3.421633,0.921886,9.794598,5.806076,1.052397,9.104377,7.794770
394.359685,1.783067,1.423684,0.701618,4.363436,12.852654,3.402586,0.325006,12.154468,1.446378,1.320876,8.992714,11.600130
243.071000,1.781639,0.967240,0.488577,6.661888,14.939320,3.484594,0.411859,5.430202,8.278166,0.188184,9.156067,8.263824
289.879955,1.766187,0.950948,1.343551,3.284340,14.427102,3.611494,0.481668,8.719244,10.092867,1.082534,9.108037,7.331379
168.945057,1.776805,1.353894,0.449931,4.591553,11.087712,3.616798,0.644605,7.330822,0.904346,0.006966,9.112901,5.292321
255.231015,1.769297,1.497648,0.692236,6.160948,13.167626,3.599234,0.470628,8.379835,9.524519,0.652974,9.006662,5.846137
532.702124,1.779520,2.052559,0.271156,6.280373,3.442833,3.125572,0.536453,16.781484,5.700552,1.405300,9.069121,10.191238
230.530043,1.778381,0.830728,0.920099,7.560091,8.118977,3.596833,0.797364,10.132260,4.338625,0.212313,9.103517,5.226307
259.846148,1.768703,1.153379,0.179927,5.898441,7.755416,3.329901,0.817802,8.686797,2.770908,1.150985,9.066450,11.639971
351.027493,1.763412,0.885886,0.745922,8.649636,11.634973,3.458183,0.498439,10.552665,8.412514,1.370438,9.061515,6.844906
197.960766,1.764457,1.182219,0.599296,8.349258,9.326021,3.332523,0.390328,5.983547,0.824680,0.945596,9.002185,3.336466
241.868610,1.775776,1.183957,0.212452,6.924492,8.125741,3.453987,0.247267,11.407595,3.056884,1.269031,9.031367,5.499295
167.896840,1.774417,1.216116,0.888620,4.431893,2.513715,3.607895,0.830961,7.468074,5.160938,1.000235,9.090539,7.063748
158.468821,1.768888,1.222227,1.217251,6.952463,12.803786,3.287835,0.097764,0.934521,2.087186,0.324435,8.993859,6.120475
371.930093,1.760017,1.471275,0.168768,5.867830,19.546075,3.336870,0.509762,6.017104,7.961942,0.647922,9.079849,12.453813
234.142874,1.773765,1.161823,0.004663,3.568293,10.563843,3.618665,0.374385,11.658899,3.564303,0.950785,9.019758,4.039798
179.210914,1.794515,1.819372,0.390399,6.902390,6.055836,3.566154,1.022997,7.068870,4.024464,0.204715,9.094027,8.523369
385.723214,1.765532,0.710515,0.537176,3.703087,10.461180,3.574448,0.067378,13.611856,5.126458,1.219294,8.999952,10.602053
153.888459,1.784333,1.347351,0.792103,6.618246,6.070328,3.493785,0.018551,3.719504,1.675095,1.189763,9.169464,7.044959
304.338823,1.765400,1.434470,0.732406,5.849596,8.916616,3.446335,0.590827,11.587151,7.414026,0.403736,9.081635,8.770269
122.394775,1.758656,1.080216,0.127249,3.580259,3.570613,3.497913,0.571630,4.807594,4.585422,1.044578,9.000245,7.706218
307.033479,1.766447,1.247226,0.304561,6.609551,10.213806,3.419857,0.519078,12.545125,5.969238,0.087880,8.970164,5.761134
190.559466,1.787062,1.548549,0.856821,3.084485,11.410608,3.579172,0.130790,6.419897,4.901929,0.942152,9.037610,8.051056
133.583374,1.761736,1.291742,0.334777,4.456706,5.802593,3.614260,0.350714,5.976619,7.268214,0.093567,8.947141,5.460181
292.801945,1.778349,1.484071,0.955582,8.761386,10.040812,3.714237,0.315397,6.783723,3.731478,0.994517,8.940478,13.015111
236.631887,1.774162,1.734173,1.304013,4.436001,7.173728,3.440641,0.615949,11.377982,7.447824,1.663586,9.014929,7.830856
160.369120,1.774858,1.481144,1.072129,4.596520,5.535856,3.437315,0.262789,2.117463,6.620033,0.761025,9.039374,8.571014
135.569014,1.772966,0.885639,2.008804,7.273823,5.839693,3.454940,0.277105,0.715676,7.488925,0.578971,9.117492,8.365302
174.625988,1.757400,1.355268,0.380806,5.821674,9.608534,3.401327,0.328355,7.954816,0.780812,1.355325,9.036034,7.785680
480.717183,1.776636,0.976160,1.397743,8.064070,13.362139,3.504741,0.089373,11.929458,4.449307,0.932823,8.884567,14.655276
220.332922,1.777685,0.999924,0.554322,7.002693,9.512845,3.629864,0.261033,8.751375,7.038536,0.102071,8.984878,9.948972
169.937391,1.776729,1.421727,0.835485,7.119713,10.521160,3.588226,0.929448,2.292591,4.746861,0.989213,9.108294,5.809029
336.747898,1.774252,1.338039,0.713642,8.606440,17.954670,3.419986,0.515127,9.671362,7.831857,0.664168,9.058332,3.039205
229.917031,1.774510,1.520919,0.435238,6.527066,10.043926,3.309988,0.435154,9.754487,4.202701,1.412945,9.124045,9.009114
198.485225,1.779111,1.249733,0.063656,7.543074,4.222354,3.631925,0.057129,9.261578,1.665916,0.252890,9.053395,6.636516
231.717520,1.775449,1.076144,0.540079,8.513298,8.433317,3.378554,0.534421,2.754839,1.598312,0.473975,8.919626,11.067309
363.798613,1.789596,1.389277,0.666184,6.912315,16.563518,3.398731,0.640988,9.394096,3.032313,1.012654,9.007612,11.511937
198.786369,1.772778,1.225278,0.086369,6.358287,8.105746,3.652877,0.544798,5.515350,5.805725,0.527540,9.073316,6.484109
206.095921,1.773481,1.541831,0.046280,5.744617,11.436523,3.531893,0.011400,5.907301,6.944499,0.221501,9.017219,6.319881
172.924861,1.778545,1.114868,1.750320,4.844743,3.870284,3.412946,0.233685,4.028088,2.110851,0.116192,9.062299,10.504259
229.234694,1.787642,1.469669,0.295914,4.717287,7.094870,3.568604,0.789136,9.621236,5.805363,0.544726,9.108991,7.359277
207.671080,1.775837,0.851294,0.725095,5.794760,5.296280,3.516299,0.412601,9.341480,3.544269,0.070260,9.149052,8.186977
538.263706,1.773549,1.191525,0.408776,7.480405,9.319448,3.646111,0.391200,16.555545,2.449486,1.059134,8.949087,9.386384
109.156686,1.777462,1.229766,1.248785,6.191184,4.315805,3.670681,0.474552,1.426192,2.848783,0.683454,9.142145,7.834469
170.254729,1.778653,1.795155,1.121029,5.447227,8.329586,3.612059,0.129007,3.844007,9.087442,2.524354,9.071164,7.578919
212.002154,1.781213,1.386141,0.548066,5.418687,11.301169,3.669551,0.304052,9.387392,6.088603,0.662385,9.132436,7.119391
146.729167,1.768962,1.520484,0.661349,8.506248,6.525392,3.401997,0.025099,0.227065,3.962377,0.866127,8.953114,3.632887
422.970770,1.754855,1.294464,0.920390,1.972014,4.743097,3.642528,0.172495,15.070188,3.284202,0.991966,9.122337,11.954152
142.512573,1.765124,1.070321,1.256916,8.116917,8.816849,3.468492,0.514981,3.562389,1.523909,0.476459,9.067445,1.276732
279.415194,1.780014,0.788906,0.326528,7.485719,9.251750,3.602566,0.572175,7.924622,3.999945,0.815920,8.952154,9.723663
228.228098,1.777051,0.982195,0.141504,8.047442,13.755782,3.732972,0.687354,3.058083,5.839750,0.608348,8.929282,7.885212
