,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
373,238.690552,1.7815580000000002,1.5810440000000001,0.739137,7.845302,7.97611,3.497846,0.342357,9.564297,7.444972,0.649249,9.029167999999999,9.480721
374,185.847274,1.7684919999999997,0.704012,1.268829,7.191758,8.936357000000001,3.8774949999999997,0.431026,7.109495,0.384472,0.8606530000000001,8.992184,7.923216
375,152.659829,1.8002029999999998,0.777109,,2.541082,5.312334,3.4024099999999997,0.387203,8.474254,1.8296580000000002,0.7172270000000001,8.999324,8.836250999999999
376,185.655932,1.76646,1.183023,0.20960700000000002,,11.70752,3.4196449999999996,0.8074899999999999,5.4497230000000005,1.469709,0.541715,9.152887,7.048189
377,245.941835,1.773971,1.177555,0.552076,9.809375,12.803885000000001,3.460882,0.403475,,1.911731,,8.926117,8.902325
378,191.771889,1.774932,1.135944,0.966808,6.685969999999999,14.454526999999999,3.611354,0.047786,6.740587,4.156785,1.2084030000000001,8.996875,2.840423
379,269.456848,1.780491,1.117602,0.413116,8.047479,13.299503,,0.52437,10.376717,4.740969000000001,0.810182,8.96133,2.9041259999999998
380,142.106013,1.771248,1.041786,0.8438620000000001,5.385337,12.059969,3.799206,0.364211,2.567302,7.884167,,9.00347,
381,176.259757,1.7783490000000002,1.622023,0.564926,6.038051,7.905314999999999,3.515311,0.7251310000000001,6.737419,,0.987144,9.085372,4.229918
382,151.607324,1.774002,1.164336,0.28517600000000004,4.794871,9.779917,,0.6838390000000001,3.245641,3.4702309999999996,1.069712,9.064373,7.097283999999999
383,144.40861,1.7784259999999998,1.3286790000000002,0.63356,8.163461,4.081537,3.6756900000000003,0.16497699999999998,2.715773,3.821008,1.108733,9.054628,6.297837
384,111.95221000000001,1.777016,1.129401,0.765825,4.358842,0.38643099999999997,3.660281,0.532416,5.779147,2.877535,0.8359540000000001,9.079393,6.843711
385,505.229838,,0.735647,1.721727,6.079662,,3.5133900000000002,0.243733,16.309257000000002,9.151377,,,9.252231
386,199.848995,,1.6970060000000002,0.056984,7.206033000000001,9.678645,3.5589739999999996,0.22204400000000002,7.190484,4.197908,0.9586129999999999,8.927572,4.613528
387,112.610579,1.7637470000000002,1.219905,0.441197,4.79739,5.474696,3.305893,,1.089868,0.253852,0.240132,8.991951,
388,217.818132,1.7652130000000001,0.824459,0.912904,6.080766000000001,13.192869,3.283039,0.593413,2.5405830000000003,5.4429300000000005,1.7940770000000001,8.876255,
389,195.142022,1.767261,1.4799309999999999,0.391079,7.3862,6.866256,,0.3505,0.966298,1.872486,,9.033535,11.009424000000001
390,167.151308,1.7820509999999998,,,6.38079,6.38748,3.843371,0.304226,6.144115,1.856912,0.079529,9.164949,7.100644
391,174.379866,1.760398,1.000155,0.928768,7.519525999999999,4.502943,3.387808,0.23049,0.467854,5.806119,,9.118679,10.702435000000001
392,489.908361,1.791349,1.3981219999999999,0.947154,7.763425999999999,,,0.13337000000000002,16.294226000000002,,0.914473,,
393,276.936841,1.7780340000000001,1.513866,0.06653099999999999,6.426267,7.962297,3.4298660000000005,0.093414,11.574748,2.8932279999999997,0.767556,9.08041,
394,216.80974300000003,1.766386,1.168643,1.2517770000000001,5.0271870000000005,9.210706,3.4801349999999998,0.30845900000000004,7.491745,2.141127,0.606459,8.947092,9.985767999999998
395,160.032061,1.7706369999999998,1.2341959999999998,0.001838,5.848177,,3.425359,0.25940799999999997,6.195084,6.746924000000001,,,8.365651
396,245.21287400000003,1.772968,1.577719,1.118219,6.4878,13.990120999999998,3.300954,0.477261,9.395307,7.5567020000000005,0.6741010000000001,9.114772,5.910769
397,277.107538,1.7709009999999998,1.235058,0.5820609999999999,4.617883,,3.58166,0.703754,12.336999,,1.3225049999999998,9.118598,5.000814
398,466.704255,1.7736060000000002,1.679298,0.46836400000000006,4.299539,12.488788000000001,,0.082035,,5.833824,0.9192450000000001,9.046727,10.984364
399,243.388592,1.783857,1.088603,,6.92075,10.952789,3.691358,0.092429,3.7201160000000004,5.812155000000001,1.167029,9.002612,12.258932000000001
400,231.669592,1.786486,0.8784360000000001,0.768971,5.8031120000000005,6.945875999999999,3.806117,0.247804,8.737875,3.31659,0.620348,9.039244,11.005542
401,141.180331,,1.475331,0.803824,6.349101,3.0150650000000003,3.4906089999999996,0.420466,2.5466450000000003,8.767142999999999,2.376061,8.962451,3.464732
402,587.374842,1.7696869999999998,1.376774,0.7010609999999999,,17.803976000000002,3.6292419999999996,0.026899,,,0.371579,8.991056,8.363578
403,150.78923,1.776764,1.160158,1.481406,,5.8163730000000005,3.61173,0.178598,4.749526,2.838561,1.27019,8.867571,5.936933
404,177.96133799999998,,1.63184,1.4880149999999999,7.7585809999999995,1.083102,3.807268,0.41396000000000005,5.915781,4.90071,0.43073999999999996,9.192561999999999,6.989816
405,211.832677,1.783823,0.9463940000000001,0.582693,5.533326000000001,,3.6612190000000004,0.365861,9.183508,7.622696,1.05018,9.069044,
406,161.32136200000002,1.7766790000000001,1.7294490000000002,0.275356,5.522623,7.283527,3.355606,0.34201,5.346547,8.062847999999999,0.17139000000000001,9.04983,5.227482
407,247.33122000000003,1.7720349999999998,0.75552,1.113931,6.41064,12.759661,3.4985779999999997,0.57898,2.058601,6.560105,0.012394,9.057335,11.78353
408,226.466822,1.7640650000000002,1.630474,0.5824779999999999,6.3218510000000006,11.977405000000001,3.54147,0.9299729999999999,5.457668,8.245582,0.70197,9.041350999999999,10.039522999999999
409,186.770781,1.7756990000000001,,0.865324,7.396625,6.395625,3.735,0.457554,7.618162,6.5635460000000005,0.062014,9.038304,
410,232.526708,1.764509,1.354172,0.147134,7.3967,12.580859,3.340184,0.710856,1.233378,7.466775999999999,2.275661,9.02462,8.720715
411,132.88504,,1.265831,1.9241529999999998,4.49492,9.092977000000001,3.177207,0.33781300000000003,2.126642,5.129735,0.48656800000000006,8.957193,2.5434759999999996
412,180.99331,1.769018,0.712464,0.792752,6.406079,,3.328444,0.906184,6.3729260000000005,7.634810000000001,0.9803719999999999,9.005583,9.378366999999999
413,348.605079,1.769524,1.424826,0.734559,3.396836,13.591244,3.53051,0.025117,12.382054,,,8.919122999999999,9.722811
414,300.905234,1.789091,1.4592180000000001,0.321206,5.278158,7.571791999999999,3.4450550000000004,0.519522,,,0.65046,9.086745,
415,382.367839,1.785404,1.327231,,3.2988160000000004,,,0.014709,14.923103,3.042879,0.44539799999999996,9.027394000000001,9.843726
416,191.323591,1.78552,1.357896,0.8832690000000001,8.132275,9.501833999999999,3.5363279999999997,0.580277,4.352887,2.907436,1.20544,9.047869,6.403034
417,210.66792200000003,1.7671880000000002,1.760509,,7.741955,6.852473,3.718754,0.564262,7.289105,0.041496,1.322597,9.063655,11.271606
418,130.943907,1.788136,1.3636110000000001,1.5252430000000001,5.616186,1.202947,3.7252410000000005,0.123549,2.743805,8.495855,0.667679,9.096002,3.930768
419,157.073024,1.7755729999999998,,0.558258,,1.009275,3.557128,0.279654,9.775973,3.553458,0.7532270000000001,8.931465,4.6433290000000005
420,269.540105,1.7794240000000001,1.199782,0.47438500000000006,8.24963,5.880337,3.4056019999999996,,4.8231980000000005,3.132845,1.862652,8.879214,13.135369
421,186.297788,1.7701360000000002,1.142484,0.012536,,6.920928,3.474625,0.339294,4.229875,6.9672789999999996,1.900341,8.961653,
422,515.925526,1.7766979999999999,1.248174,1.527058,3.750025,7.9046330000000005,3.452553,0.308309,14.071248,,0.28925500000000004,,15.529836999999999
423,215.371922,1.781451,0.5367970000000001,1.7563990000000003,7.061982,16.629919,3.4768980000000003,0.43320699999999995,,4.530611,0.828725,9.043667999999998,7.700454
424,146.164807,1.7694759999999998,1.411943,0.841498,7.0051440000000005,8.313452999999999,3.505761,0.26970900000000003,4.417676999999999,2.608741,0.176298,9.091144,4.0132900000000005
425,140.029534,1.770919,1.291914,0.9855149999999999,6.848319,8.501977,3.544897,0.27271,1.2277069999999999,,,,
426,424.916097,1.7705919999999997,1.353597,1.0692840000000001,13.068599,9.182625999999999,3.3397699999999997,0.766941,6.845413000000001,,0.54413,9.108369999999999,10.470171
427,293.118915,1.773911,1.086254,0.926636,6.476127,,3.495476,0.150269,12.772965,2.299636,0.432701,9.032860000000001,7.042047999999999
428,243.01509199999998,1.769453,1.5754629999999998,,5.954165,2.454091,3.3613370000000002,0.035404000000000005,11.558342999999999,5.626695,0.719996,9.00913,7.282189
429,269.268236,1.7735,,1.1997200000000001,3.74389,3.351433,3.567128,0.7980619999999999,12.710426,5.296661,1.047526,,8.885945
430,263.652421,1.766545,1.359993,0.724078,8.658583,,3.572464,0.285225,9.256722,5.547778,0.524604,9.036535,
431,202.971894,1.778013,0.8405389999999999,0.21718099999999999,7.014364,,3.4190120000000004,0.44881099999999996,1.757584,2.485215,0.60861,9.006167,4.871686
432,353.256211,1.7660470000000001,0.948422,0.8012050000000001,6.8607190000000005,8.952007,,0.7863479999999999,12.381546,5.514542,1.6720560000000002,9.181016,12.026916
433,219.849844,1.774645,1.422392,0.973534,3.5163300000000004,13.058757,3.606321,0.389029,3.1716849999999996,5.712016,0.431507,9.10902,7.190296000000001
434,386.843295,1.78415,0.9716520000000001,1.277258,7.35982,4.359011,,0.030929,13.843495,2.8049169999999997,1.145591,9.101485,
435,198.587084,,1.636187,0.770076,6.925914,9.656119,3.665856,0.607156,9.835695,6.341553,0.044078,9.086185,2.336259
436,254.377038,1.760807,,1.37024,2.8538259999999998,18.3415,3.5070410000000005,0.534798,4.246816,5.51626,0.00996,8.939262,2.8777209999999998
437,176.180425,1.7644360000000001,,0.842354,,9.170197,3.5288739999999996,0.4356,6.908008000000001,,1.051791,9.053183,3.194889
438,370.003386,1.7675290000000001,1.075144,1.156803,,9.466679,3.4973370000000004,,13.988523,5.251739,0.847253,9.023659,10.497422
439,239.757058,1.7812270000000001,0.998081,0.6033569999999999,6.9527600000000005,,3.50921,,12.49853,0.7949649999999999,0.9288040000000001,9.062901,6.251604
440,275.191244,,1.578072,,6.6018669999999995,8.043277,3.537435,,11.950224,3.986121,0.060739999999999995,9.091008,3.8336910000000004
441,344.35616699999997,1.771414,1.074767,0.25226,8.561425,3.68532,3.595439,0.24949699999999997,6.711336,2.965958,0.9814,8.991449000000001,14.868841
442,237.648102,1.7685819999999999,0.9841129999999999,0.8966780000000001,,9.391034,3.310143,0.355147,10.083525,2.18463,1.040369,9.024237,7.595426
443,122.55694199999999,,1.533321,0.8368040000000001,6.994232000000001,7.489508,3.502385,0.696567,2.753641,0.201622,1.400768,9.061815,2.7566189999999997
444,286.202544,1.7738150000000001,1.298399,0.29393600000000003,8.896486,6.765101,3.575501,,,0.910732,1.910469,8.933963,8.639081
445,209.91607799999997,1.7742099999999998,1.5940459999999999,0.98718,7.429189999999999,11.146671000000001,3.342254,0.508574,2.299689,1.125033,,9.033684,
446,273.172323,1.7812310000000002,1.515616,0.584476,10.816892999999999,3.139677,3.5392050000000004,0.650751,,6.695987,1.7490009999999998,9.109273,10.582334
447,191.736952,1.7694779999999999,1.298031,0.42261000000000004,0.627395,7.302583,3.510136,0.459405,11.188386999999999,3.374661,1.400976,9.084738,
448,272.71143900000004,1.7742330000000002,1.094039,1.22469,5.172338,12.657442999999999,3.529939,0.43503500000000006,8.095528,5.070339,,9.006416,10.940594
449,277.033726,1.7616439999999998,1.048927,1.325887,6.474589,12.582892,3.754024,0.156408,7.650314999999999,,1.002255,9.077266999999999,10.258471
450,137.05285,1.786729,,0.911142,2.9912240000000003,2.87837,3.761714,0.219336,8.560267999999999,7.348771000000001,0.113054,9.129033999999999,3.6034129999999998
451,192.061721,1.7695759999999998,1.356843,1.010536,8.315187,7.714339,3.357268,0.015444,4.885261,4.638311,0.52522,9.027269,8.008966000000001
452,209.501349,1.789616,1.380823,0.338699,5.66539,11.225429,3.7614620000000003,,7.00816,4.052969999999999,1.7727119999999998,,
453,219.16736600000002,1.7588810000000001,1.6090799999999998,0.725883,7.2279160000000005,9.784092999999999,3.439446,0.527247,9.340814,5.563701,,9.069088,6.937722
454,231.312079,1.777268,1.182074,0.690855,6.505513,13.130412,,0.503656,8.230096000000001,1.0639020000000001,0.057213,9.101664,8.217322
455,211.16293599999997,1.765106,,0.8120390000000001,7.506049000000001,10.193321000000001,3.6426410000000002,0.143044,5.242733,5.322901,0.22441599999999998,,6.368551999999999
456,178.855291,1.7667990000000002,1.302756,0.8339850000000001,7.369699000000001,10.687426,3.7227639999999997,0.610658,2.848033,,1.1225399999999999,9.009831,7.16275
457,357.800183,1.7615349999999999,1.6393830000000003,0.7967609999999999,6.612447,15.520636999999999,3.572135,0.537646,12.015849000000001,7.240245,0.677299,,8.883561
458,263.551136,1.7834430000000001,,1.437918,6.9898940000000005,7.53035,,0.280119,11.534409,7.627714999999999,,9.01103,5.3630260000000005
459,115.16593300000001,1.771932,0.845622,0.026414999999999998,3.090484,7.853419000000001,,0.286301,2.774567,4.702829,0.9800129999999999,,4.6339239999999995
460,206.656486,1.777708,1.226589,1.114298,5.046016000000001,10.878833,3.580113,0.008859,10.52033,3.4992,2.11857,9.069819,5.750312999999999
461,239.283279,1.7661669999999998,1.540403,0.9571280000000001,8.442817999999999,3.7634510000000003,3.71006,,3.593236,3.031561,0.042533,9.002639,11.87803
462,154.19473200000002,1.7637610000000001,1.078016,1.230146,8.838758,3.458424,3.461097,0.018862,5.652601,1.071511,0.654888,9.04786,4.891458
463,188.912846,1.768016,1.09023,0.29283000000000003,7.314907000000001,7.109463000000001,3.3348449999999996,0.476322,2.896241,2.9193849999999997,1.5676940000000001,9.027242,9.777058
464,199.154401,1.773449,1.328618,0.44355500000000003,6.342923000000001,12.023911,3.327891,0.400726,8.083974000000001,6.173213,,9.100419,
465,431.649584,1.775379,0.758255,0.966463,6.255434999999999,20.292141,3.547313,0.11559000000000001,12.433971000000001,1.730847,1.543245,9.021163,7.273052000000001
466,168.270911,1.7710139999999999,0.644762,1.429792,5.1822669999999995,10.162025,3.707114,0.218664,8.405422999999999,0.8514790000000001,0.289744,9.03433,
467,179.177,1.790183,1.405736,0.50174,,8.665396000000001,3.4437050000000005,0.34385,6.008507,6.719760000000001,0.595593,8.979189,7.687500999999999
468,173.439765,1.7803229999999999,0.926256,0.937693,4.962722,11.455686,3.248996,0.066651,2.9181,,0.26113200000000003,,8.956096
469,166.700486,1.776159,,,3.658185,10.748159,3.556047,0.144083,6.5545800000000005,0.86825,0.091294,8.973952,4.886107
470,284.415329,1.783394,1.025087,1.2436909999999999,2.8621090000000002,,3.568916,,8.450135000000001,2.043689,0.9098780000000001,9.155128999999999,10.728726
471,153.986767,1.7618900000000002,,0.319689,7.563434,6.423337999999999,3.545415,0.695075,0.707368,3.7886900000000003,0.43755,9.123489,6.111416999999999
472,161.667928,1.762832,1.580358,0.002042,6.535712999999999,4.669683,3.446028,0.488522,,,0.970383,9.07203,9.260055
473,238.062889,1.760861,1.376072,1.497242,9.847724000000001,2.779872,3.803837,0.24180500000000002,1.104977,2.798578,1.49469,9.047251,9.766789
474,199.297234,1.768531,0.878567,0.453421,7.225155,8.237437,3.330224,0.491008,9.500202999999999,0.40982799999999997,0.686742,,6.331871
475,245.93970099999999,1.790959,1.334151,0.282078,7.445015,5.78357,3.513205,0.31359899999999996,10.422382,5.158137,0.5571649999999999,9.047691,5.133363
476,170.645731,1.780886,1.095919,1.517298,3.582861,10.831717999999999,3.2639139999999998,0.117324,1.4488,5.980881,2.479174,9.159667,7.811771
477,159.143314,1.762784,0.675566,0.37328,3.1002560000000003,4.5719129999999994,3.7997970000000003,0.44678100000000004,5.007759,0.586332,0.011001,9.023596000000001,10.318214
478,193.158748,1.760718,1.417049,1.0820319999999999,4.4081470000000005,7.356567,3.614465,0.48116499999999995,9.278487,2.83585,0.8667959999999999,8.935366,
479,299.259635,1.778877,1.150722,,9.024915,10.929181,3.333536,0.056803,9.807435,3.2762700000000002,1.724475,8.953695,7.519111
480,267.06973500000004,1.770643,1.328198,0.111318,7.692635000000001,8.162324,3.44038,0.350536,10.557098,5.094187000000001,1.969366,9.026167,8.385613000000001
481,423.85683,1.776659,,1.2629350000000001,9.470232000000001,10.668660000000001,3.5203330000000004,0.369338,8.886144999999999,3.9307809999999996,0.246325,9.019072999999999,14.340036999999999
482,189.77070600000002,1.7721939999999998,1.614407,0.9427909999999999,1.974302,,3.596606,0.333135,7.538976,4.590902,1.0138209999999999,9.005523,
483,264.29674700000004,1.7834869999999998,1.7559619999999998,0.897065,7.478376,,3.537864,0.269924,10.864184,8.091272,0.039675999999999996,8.992403,4.8911
484,223.466291,1.7660810000000002,1.318411,0.62148,7.668792,10.389875,3.650861,0.727119,4.236833,7.922514,0.103129,9.088842,6.815772
485,309.04864100000003,1.7787709999999999,1.4893239999999999,0.391828,9.188929,14.970847000000001,3.666746,0.404025,4.94272,5.802466000000001,,9.005785000000001,9.808535000000001
486,115.331445,,0.914019,1.289268,4.342841,8.437114,3.71498,,1.559179,5.381834,0.9645540000000001,9.036776,4.076
487,240.74556800000002,,1.342026,0.809755,2.1328400000000003,9.439988,3.237772,0.615514,10.19062,5.879686,0.383888,8.950343,8.841801
488,293.579975,,1.1195190000000002,0.299535,9.155479,2.5725,3.663476,0.129485,0.371029,13.087096,1.4013870000000002,9.032955000000001,11.273389
489,302.759787,1.767202,1.224357,0.75629,7.871205000000001,11.577709,3.332735,0.159745,9.461399,0.856548,,9.034595,11.328042
490,331.920408,1.767855,1.032462,0.088628,6.501226,12.01106,3.652589,0.101851,11.507297,1.827964,1.220905,9.098183,11.207419
491,285.80162,1.7848060000000001,,1.280232,8.583536,12.287249000000001,3.4327330000000003,0.256357,5.706862999999999,3.872811,1.118344,9.208018,10.52644
492,228.511002,1.7759209999999999,,0.109378,2.317262,6.099258,3.602911,0.20106500000000002,10.20824,0.838038,0.291325,9.054426,9.036508999999999
493,234.09615699999998,1.7638369999999999,1.264243,0.95531,9.001225,4.055555,3.3794809999999997,0.295623,9.908574,4.870139,0.750625,9.03994,2.796466
494,127.907627,1.78128,1.179466,0.3025,7.008253,2.425631,3.6531620000000005,0.210038,6.72063,4.0534099999999995,0.791987,9.065156,2.587513
495,238.900712,1.776368,1.212612,0.378529,4.271502,9.693439,3.608539,0.447409,,5.5471260000000004,,9.028672,10.835692
496,220.423544,1.7690849999999998,1.492744,1.1550280000000002,3.561169,11.983597,3.50892,0.756685,9.092198,3.615126,,9.098208,6.217735
497,181.310299,,1.178882,0.257422,8.094542,6.379951,3.4455489999999998,0.632242,6.806080000000001,6.779527000000001,0.441246,9.004081,7.215122
498,422.24996,1.776802,1.0286389999999999,1.3444610000000001,8.029582000000001,0.56818,3.386825,0.493583,,,1.108034,9.081251,11.912924
499,160.683393,1.771869,0.913955,1.1647809999999998,5.710329,12.345794999999999,,0.822,2.3120540000000003,1.860734,1.557843,9.034851,6.601172
500,278.69329300000004,,1.179792,0.8599979999999999,5.9039660000000005,8.810812,3.706039,0.43203100000000005,10.477482,6.7196039999999995,,9.125572,9.358393
501,403.687074,1.7583790000000001,1.8233849999999998,1.004286,,10.808721,3.5813910000000004,0.861559,12.972553,2.8480630000000002,0.819673,,8.057258000000001
502,237.636919,,1.671288,,9.216781,8.818891,3.7542519999999997,0.22483499999999998,7.292533000000001,0.375721,1.004947,8.876682,9.798899
503,361.055173,1.781341,1.075956,0.279283,8.147339,8.632808,,,13.327791,,1.377253,9.117363000000001,7.492841
504,197.841798,1.7926389999999999,1.363527,0.125377,6.564595,4.542285,3.582237,0.173646,3.776261,7.649775999999999,0.22282800000000003,8.94379,11.314919999999999
505,374.97537,1.7664369999999998,,1.240774,8.683869,17.159932,3.403182,0.095325,,5.241233,0.22498400000000002,8.930058,2.134375
506,341.12469100000004,1.7823669999999998,1.031767,0.111105,8.549192999999999,3.740897,3.353642,0.37449299999999996,7.715783,3.8771150000000003,0.606309,8.978861,14.225326
507,244.01790899999997,1.773916,1.556742,0.809585,3.808302,,,0.46954700000000005,,9.48902,,9.076099000000001,8.448456
508,720.156877,1.762989,1.47412,0.165407,6.197188,13.346207999999999,3.637488,0.293933,18.840873000000002,6.9089789999999995,0.466905,8.893412,10.305516
509,218.24126800000002,1.776156,1.7055080000000002,0.348356,3.190282,6.648435000000001,3.8035080000000003,0.101746,8.805228999999999,4.892077,0.34308,9.039672999999999,10.207733000000001
510,394.44622400000003,1.790318,0.930897,0.00928,,6.5333190000000005,3.500858,0.529409,15.001059,2.573988,0.883925,9.059189,11.755429
511,201.384601,1.782572,1.815064,1.267067,9.322099,8.979262,3.251564,0.409379,4.4875419999999995,5.702888,0.074803,8.980557000000001,4.176865
512,234.818804,1.7670549999999998,1.382354,0.8493219999999999,6.211743,,3.4556480000000005,0.009204,6.395027,9.201285,0.058183000000000006,8.969341,3.5761089999999998
513,253.506719,1.7725799999999998,1.337448,0.9739030000000001,7.86366,10.213212,3.655278,0.219925,,2.6720580000000003,0.492497,9.062581,8.110636
514,106.57683200000001,1.7772740000000002,0.8696360000000001,,,4.413176999999999,,0.05024,1.0825,0.625347,0.657285,,
515,263.16762400000005,1.7679060000000002,0.997423,0.751075,7.133075999999999,5.6499239999999995,3.51813,0.8608180000000001,9.445780000000001,3.7433949999999996,0.649027,9.008908,10.442328
516,251.852378,1.780288,1.216966,0.953318,2.529507,2.8188720000000003,3.647104,0.41022,9.250755999999999,8.306014999999999,0.40681300000000004,9.052211,10.607413000000001
517,244.685938,1.7705560000000002,,0.761057,7.69649,4.39352,3.5725089999999997,0.71724,11.059105,10.678591,0.5741470000000001,9.088632,3.012537
518,394.3375,1.773871,0.826943,0.326866,11.682777999999999,15.971171,3.433765,,5.799261,4.065926999999999,1.9290459999999998,9.043858,10.14306
519,291.236014,1.7654040000000002,,,6.681178999999999,1.48546,3.392343,0.059753,12.811846000000001,5.848526000000001,0.593671,9.005294000000001,6.329486
520,205.805254,1.786215,1.7296770000000001,0.624287,5.670401999999999,10.431650999999999,3.4277349999999998,0.25486,6.963371,7.01043,1.7324279999999999,9.065287,6.340634
521,190.871469,1.762275,1.2684950000000002,0.550925,5.795969,11.255523,3.488207,0.25309699999999996,6.340267,7.578897,1.009909,9.096083,7.627788000000001
522,250.999896,1.778931,0.9195709999999999,0.043797,2.743665,11.257548,3.5495919999999996,0.569426,10.955807,1.111648,0.443166,9.071702,10.3754
523,134.69864099999998,,1.394468,0.924537,6.4344730000000006,8.61411,3.42547,0.649632,,1.45775,1.429568,8.96235,6.078977
524,229.501762,1.766619,2.263652,1.285587,6.782357000000001,1.44421,3.342342,,9.759405000000001,3.1065560000000003,0.122154,9.128564,8.646545
525,222.303604,1.790788,1.611958,0.686239,3.799946,6.008257,3.592631,0.29799200000000003,9.874397,7.970917,1.454604,9.137039999999999,7.048760000000001
526,275.634364,1.7733189999999999,1.5703120000000002,0.828941,9.168397,13.086407000000001,3.4518809999999998,0.342301,9.510856,6.5128580000000005,0.519223,8.974994,1.28645
527,373.918423,1.779697,0.9157129999999999,0.468396,11.462146,12.370353,3.7402559999999996,0.8849379999999999,8.322274,,1.195252,9.087333000000001,7.2789589999999995
528,363.953566,1.776921,1.05705,0.037745,7.630436,20.247747,,0.092458,9.520499000000001,4.9464760000000005,1.643718,9.119763,8.357111999999999
529,413.85326499999996,1.769259,1.619292,0.689091,6.487268,12.271973,3.599815,0.511761,,5.479595,0.7963210000000001,9.057659,7.91873
530,241.88828700000002,,0.988265,0.594508,5.5754269999999995,7.499916000000001,3.5958160000000006,0.229893,5.856872,9.855983,1.8965450000000001,9.100359,9.23878
531,116.83690700000001,1.767984,1.421872,,3.390725,4.080405000000001,3.519801,0.106886,2.887082,7.8,0.0006519999999999999,8.964518,6.15097
532,279.76394700000003,1.7707540000000002,1.614919,0.7773140000000001,6.458969000000001,5.721318,3.578587,0.672765,12.243006,9.278011,0.626329,8.911854,1.283639
533,238.37544599999998,1.775178,1.158877,0.519253,5.476422,9.738283000000001,3.433878,0.8583559999999999,10.311047,7.146177000000001,0.498041,8.960966,
534,219.424923,1.786297,0.882275,1.5129860000000002,7.812709,9.146597,,0.45885299999999996,2.591577,6.595013000000001,0.712817,9.088826,5.039218
535,149.496624,1.782516,1.026191,0.43361099999999997,7.134264999999999,9.564294,3.6940480000000004,0.255623,1.01912,,1.09915,8.902827,6.10467
536,181.777084,1.7813310000000002,,1.075407,,3.564365,3.5247559999999996,0.143065,6.3433,5.330998,0.271843,9.053788,5.642137
537,265.071533,1.7824790000000001,1.3959700000000002,0.616887,7.734822,11.801457000000001,3.5731889999999997,0.528756,8.649213,5.851709,,8.964898,6.972351
538,197.519688,1.788175,1.442293,0.1591,6.942838,5.394639,3.711429,0.611175,7.8784220000000005,6.253554,0.8929030000000001,9.088429,6.916067999999999
539,189.077484,1.772521,1.581574,0.361769,4.480275,8.266085,3.6445879999999997,0.605233,7.074941,5.691269,1.105199,8.975425,7.082406
540,156.884715,1.7762060000000002,2.213041,0.812974,2.933567,5.4454720000000005,3.592943,0.117059,8.209280999999999,4.77286,0.884913,,
541,190.492918,1.7727830000000002,,0.432411,6.107467,,3.682985,0.381529,8.293144999999999,3.7267370000000004,0.154728,9.11519,7.3803600000000005
542,301.711408,1.783036,1.113106,1.373721,4.815713,11.208866,3.591677,0.161624,11.766799,,0.887409,9.197589,8.195463
543,126.774919,1.772202,1.2220879999999998,0.072363,8.05665,2.350014,,0.36109600000000003,3.9986610000000002,4.771259,0.680239,8.954286999999999,3.638838
544,209.598273,,1.276063,0.470233,8.745427000000001,0.618508,3.6927760000000003,0.137284,7.996478,,0.48890200000000006,9.201202,7.78517
545,202.408017,1.7746119999999999,,0.934674,7.740991999999999,4.562372,3.547708,0.274466,6.798260000000001,7.700473,0.304874,9.026697,9.870631
546,500.85684699999996,1.795237,1.172549,,,15.910647,3.6219629999999996,0.586555,15.453223999999999,10.524084,0.094365,9.034983,5.243386
547,286.94268,1.765924,1.308893,0.6476770000000001,9.842362,5.686443,3.6301669999999997,0.475412,10.644019,4.834229,1.7197810000000002,9.031785000000001,8.040742999999999
548,401.29939,1.7668439999999999,0.668381,0.8615790000000001,7.867628,13.216726000000001,3.346476,0.325461,,2.698884,0.9796959999999999,8.929,
549,242.395454,1.7840340000000001,0.943609,0.092619,,3.904378,3.5670629999999997,0.707278,7.810086999999999,7.029313,0.285565,8.947956,
550,461.002322,1.776216,1.054426,0.03901,10.622726,,3.4201949999999997,0.12019300000000001,14.585398999999999,3.0947869999999997,0.8898590000000001,9.145501,5.205342
551,238.51094500000002,1.772443,,1.297407,8.32523,15.254145999999999,3.683238,0.794852,5.55851,3.2908129999999995,1.231342,9.019795,7.151173
552,192.222028,1.7736900000000002,1.596974,0.7711720000000001,4.369745,3.7139379999999997,3.534738,0.217065,9.438321,3.016528,0.775195,9.023838,6.839173
553,144.153229,1.7763259999999998,,1.255284,,4.317488,,0.388554,3.366028,6.039191000000001,1.187699,9.029959,
554,208.233018,1.7852720000000002,1.7382419999999998,1.1917,7.543017,,3.635411,,1.507144,6.503394999999999,1.2134610000000001,9.014947,11.322137
555,382.665271,,1.226482,0.642288,4.451987,11.481187,3.3819440000000003,0.511616,13.081763,6.876608999999999,1.0481209999999999,9.052057000000001,11.567426
556,308.59502599999996,1.7819150000000001,1.315854,0.387119,10.210726,11.01246,3.8224989999999996,0.325833,8.246250999999999,4.291364,0.338012,9.075057000000001,8.743972
557,139.214525,1.7569099999999997,0.637767,,5.4412080000000005,5.767707,3.4806019999999998,0.453254,8.688029,0.10885299999999999,0.47113,8.879139,3.6927849999999998
558,280.629222,1.7746110000000002,1.283212,0.5955010000000001,6.632981,9.965575,3.399322,,9.330108000000001,3.495738,,8.921577000000001,11.116374
559,228.426223,1.77177,1.168218,,9.537985,,3.5944199999999995,0.13025799999999998,8.16513,5.418702,0.04213,9.08211,7.214092
