y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2.0,1.7709009999999998,1.235058,0.5820609999999999,4.617883,8.639255985619464,2.0,0.703754,4.0,4.717711202433635,1.3225049999999998,9.118598,5.000814
4.0,1.7736060000000002,1.679298,0.4683640000000001,4.299539,12.488788,2.0,0.082035,3.0,5.833824,0.919245,9.046727,10.984364
2.0,1.783857,1.088603,0.7489378473451328,6.92075,10.952789,3.0,0.092429,1.0,5.8121550000000015,1.167029,9.002612,12.258932
2.0,1.786486,0.8784360000000001,0.768971,5.8031120000000005,6.945875999999998,3.0,0.247804,3.0,3.31659,0.620348,9.039244,11.005542
1.0,1.7742708565121408,1.475331,0.803824,6.349101,3.0150650000000003,2.0,0.420466,1.0,8.767142999999999,2.376061,8.962451,3.464732
4.0,1.7696869999999998,1.376774,0.7010609999999999,6.35346889258029,17.803976000000006,2.0,0.026899,3.0,4.717711202433635,0.371579,8.991056,8.363578
1.0,1.776764,1.160158,1.481406,6.35346889258029,5.8163730000000005,2.0,0.178598,2.0,2.838561,1.27019,8.867571,5.936933
1.0,1.7742708565121408,1.63184,1.488015,7.758580999999999,1.083102,3.0,0.4139600000000001,2.0,4.90071,0.43074,9.192562,6.989816
1.0,1.783823,0.946394,0.582693,5.5333260000000015,8.639255985619464,2.0,0.365861,3.0,7.622696,1.05018,9.069044,7.972408057522115
1.0,1.776679,1.7294490000000002,0.275356,5.522623,7.283527,1.0,0.34201,2.0,8.062847999999999,0.17139,9.04983,5.227482
2.0,1.7720349999999998,0.75552,1.113931,6.41064,12.759661,2.0,0.57898,1.0,6.560105,0.012394,9.057335,11.78353
2.0,1.7640650000000002,1.630474,0.5824779999999999,6.3218510000000006,11.977405,2.0,0.929973,2.0,8.245582,0.70197,9.041351,10.039523
1.0,1.775699,1.2805742610619473,0.865324,7.396625,6.395625,3.0,0.457554,2.0,6.5635460000000005,0.062014,9.038304,7.972408057522115
2.0,1.764509,1.354172,0.147134,7.3967,12.580859,1.0,0.710856,1.0,7.4667759999999985,2.275661,9.02462,8.720715
1.0,1.7742708565121408,1.265831,1.924153,4.49492,9.092977,1.0,0.33781300000000003,1.0,5.129735,0.4865680000000001,8.957193,2.543476
1.0,1.769018,0.712464,0.792752,6.406079,8.639255985619464,1.0,0.906184,2.0,7.634810000000001,0.980372,9.005583,9.378367
3.0,1.769524,1.424826,0.734559,3.396836,13.591244,2.0,0.025117,4.0,4.717711202433635,0.7768885747508306,8.919122999999997,9.722811
2.0,1.789091,1.459218,0.321206,5.278158,7.5717919999999985,2.0,0.519522,3.0,4.717711202433635,0.65046,9.086745,7.972408057522115
3.0,1.785404,1.327231,0.7489378473451328,3.2988160000000004,8.639255985619464,2.0,0.014709,4.0,3.042879,0.445398,9.027394,9.843726
1.0,1.78552,1.357896,0.8832690000000001,8.132275,9.501834,2.0,0.580277,2.0,2.907436,1.20544,9.047869,6.403034
1.0,1.7671880000000002,1.760509,0.7489378473451328,7.741955,6.852473,3.0,0.564262,2.0,0.041496,1.322597,9.063655,11.271606
1.0,1.788136,1.363611,1.525243,5.616186,1.202947,3.0,0.123549,1.0,8.495855,0.667679,9.096002,3.930768
1.0,1.7755729999999998,1.2805742610619473,0.558258,6.35346889258029,1.009275,2.0,0.279654,3.0,3.553458,0.7532270000000001,8.931465,4.6433290000000005
2.0,1.779424,1.199782,0.4743850000000001,8.24963,5.880337,2.0,0.36658905088495536,2.0,3.132845,1.862652,8.879214,13.135369
1.0,1.7701360000000002,1.142484,0.012536,6.35346889258029,6.920928,2.0,0.339294,2.0,6.967279,1.900341,8.961653,7.972408057522115
4.0,1.776698,1.248174,1.527058,3.750025,7.904633,2.0,0.308309,4.0,4.717711202433635,0.28925500000000004,9.03373651602211,15.529837
2.0,1.781451,0.5367970000000001,1.7563990000000005,7.061982,16.629919,2.0,0.433207,3.0,4.530611,0.828725,9.043667999999998,7.700454
1.0,1.7694759999999998,1.411943,0.841498,7.0051440000000005,8.313452999999999,2.0,0.26970900000000003,2.0,2.608741,0.176298,9.091144,4.0132900000000005
1.0,1.770919,1.291914,0.985515,6.848319,8.501977,2.0,0.27271,1.0,4.717711202433635,0.7768885747508306,9.03373651602211,7.972408057522115
3.0,1.7705919999999995,1.353597,1.069284,13.068599,9.182626,1.0,0.766941,2.0,4.717711202433635,0.54413,9.10837,10.470171
2.0,1.773911,1.086254,0.926636,6.476127,8.639255985619464,2.0,0.150269,4.0,2.299636,0.432701,9.03286,7.0420479999999985
2.0,1.769453,1.5754629999999998,0.7489378473451328,5.954165,2.454091,1.0,0.035404000000000005,4.0,5.626695,0.719996,9.00913,7.282189
2.0,1.7735,1.2805742610619473,1.19972,3.74389,3.351433,2.0,0.7980619999999999,4.0,5.296661,1.047526,9.03373651602211,8.885945
2.0,1.766545,1.359993,0.724078,8.658583,8.639255985619464,2.0,0.285225,3.0,5.547778,0.524604,9.036535,7.972408057522115
1.0,1.778013,0.8405389999999999,0.217181,7.014364,8.639255985619464,2.0,0.448811,1.0,2.485215,0.60861,9.006167,4.871686
3.0,1.766047,0.948422,0.8012050000000001,6.8607190000000005,8.952007,2.0,0.7863479999999999,4.0,5.514542,1.6720560000000002,9.181016,12.026916
2.0,1.774645,1.422392,0.973534,3.5163300000000004,13.058757,2.0,0.389029,1.0,5.712016,0.431507,9.10902,7.190296000000001
3.0,1.78415,0.971652,1.277258,7.35982,4.359011,2.0,0.030929,4.0,2.804917,1.145591,9.101485,7.972408057522115
1.0,1.7742708565121408,1.636187,0.770076,6.925914,9.656119,3.0,0.607156,3.0,6.341553,0.044078,9.086185,2.336259
2.0,1.760807,1.2805742610619473,1.37024,2.853826,18.3415,2.0,0.534798,2.0,5.51626,0.00996,8.939262,2.877721
1.0,1.764436,1.2805742610619473,0.842354,6.35346889258029,9.170197,2.0,0.4356,2.0,4.717711202433635,1.051791,9.053183,3.194889
3.0,1.767529,1.075144,1.156803,6.35346889258029,9.466679,2.0,0.36658905088495536,4.0,5.251739,0.847253,9.023659,10.497422
2.0,1.781227,0.998081,0.6033569999999999,6.9527600000000005,8.639255985619464,2.0,0.36658905088495536,4.0,0.7949649999999999,0.928804,9.062901,6.251604
2.0,1.7742708565121408,1.578072,0.7489378473451328,6.601867,8.043277,2.0,0.36658905088495536,4.0,3.986121,0.06074,9.091008,3.833691
3.0,1.771414,1.074767,0.25226,8.561425,3.68532,2.0,0.249497,2.0,2.965958,0.9814,8.991449000000003,14.868841
2.0,1.768582,0.984113,0.8966780000000001,6.35346889258029,9.391034,1.0,0.355147,3.0,2.18463,1.040369,9.024237,7.595426
1.0,1.7742708565121408,1.533321,0.8368040000000001,6.994232000000001,7.489508,2.0,0.696567,1.0,0.201622,1.400768,9.061815,2.756619
2.0,1.773815,1.298399,0.29393600000000003,8.896486,6.765101,2.0,0.36658905088495536,3.0,0.910732,1.910469,8.933963,8.639081
1.0,1.7742099999999998,1.594046,0.98718,7.429189999999998,11.146671,1.0,0.508574,1.0,1.125033,0.7768885747508306,9.033684,7.972408057522115
2.0,1.7812310000000002,1.515616,0.584476,10.816893,3.139677,2.0,0.650751,3.0,6.695987,1.7490009999999998,9.109273,10.582334
1.0,1.769478,1.298031,0.42261,0.627395,7.302583,2.0,0.459405,3.0,3.374661,1.400976,9.084738,7.972408057522115
2.0,1.7742330000000002,1.094039,1.22469,5.172338,12.657443,2.0,0.4350350000000001,3.0,5.070339,0.7768885747508306,9.006416,10.940594
2.0,1.7616439999999998,1.048927,1.325887,6.474589,12.582892,3.0,0.156408,3.0,4.717711202433635,1.002255,9.077267,10.258471
1.0,1.786729,1.2805742610619473,0.911142,2.9912240000000003,2.87837,3.0,0.219336,3.0,7.348771000000001,0.113054,9.129034,3.603413
1.0,1.7695759999999998,1.356843,1.010536,8.315187,7.714339,1.0,0.015444,2.0,4.638311,0.52522,9.027269,8.008966000000001
1.0,1.789616,1.380823,0.338699,5.66539,11.225429,3.0,0.36658905088495536,2.0,4.052969999999998,1.7727119999999998,9.03373651602211,7.972408057522115
2.0,1.758881,1.6090799999999998,0.725883,7.227916,9.784093,2.0,0.527247,3.0,5.563701,0.7768885747508306,9.069088,6.937722
2.0,1.777268,1.182074,0.690855,6.505513,13.130412,2.0,0.503656,3.0,1.063902,0.057213,9.101664,8.217322
1.0,1.765106,1.2805742610619473,0.8120390000000001,7.506049000000001,10.193321,2.0,0.143044,2.0,5.322901,0.224416,9.03373651602211,6.368551999999998
1.0,1.7667990000000002,1.302756,0.8339850000000001,7.3696990000000016,10.687426,3.0,0.610658,1.0,4.717711202433635,1.12254,9.009831,7.16275
3.0,1.761535,1.6393830000000005,0.7967609999999999,6.612447,15.520637,2.0,0.537646,4.0,7.240245,0.677299,9.03373651602211,8.883561
2.0,1.783443,1.2805742610619473,1.437918,6.9898940000000005,7.53035,2.0,0.280119,4.0,7.6277149999999985,0.7768885747508306,9.01103,5.3630260000000005
1.0,1.771932,0.845622,0.026415,3.090484,7.8534190000000015,2.0,0.286301,1.0,4.702829,0.980013,9.03373651602211,4.633924
1.0,1.777708,1.226589,1.114298,5.046016000000002,10.878833,2.0,0.008859,3.0,3.4992,2.11857,9.069819,5.7503129999999985
2.0,1.7661669999999998,1.540403,0.957128,8.442817999999999,3.763451,3.0,0.36658905088495536,1.0,3.031561,0.042533,9.002639,11.87803
1.0,1.763761,1.078016,1.230146,8.838758,3.458424,2.0,0.018862,2.0,1.071511,0.654888,9.04786,4.891458
1.0,1.768016,1.09023,0.29283000000000003,7.314907000000002,7.109463000000001,1.0,0.476322,1.0,2.919385,1.567694,9.027242,9.777058
1.0,1.773449,1.328618,0.443555,6.342923000000001,12.023911,1.0,0.400726,3.0,6.173213,0.7768885747508306,9.100419,7.972408057522115
3.0,1.775379,0.758255,0.966463,6.2554349999999985,20.292141,2.0,0.11559,4.0,1.730847,1.543245,9.021163,7.273052000000002
1.0,1.771014,0.644762,1.429792,5.182267,10.162025,3.0,0.218664,3.0,0.8514790000000001,0.289744,9.03433,7.972408057522115
1.0,1.790183,1.405736,0.50174,6.35346889258029,8.665396000000001,2.0,0.34385,2.0,6.719760000000001,0.595593,8.979189,7.687500999999999
1.0,1.780323,0.926256,0.937693,4.962722,11.455686,1.0,0.066651,1.0,4.717711202433635,0.26113200000000003,9.03373651602211,8.956096
1.0,1.776159,1.2805742610619473,0.7489378473451328,3.658185,10.748159,2.0,0.144083,2.0,0.86825,0.091294,8.973952,4.886107
2.0,1.783394,1.025087,1.243691,2.862109,8.639255985619464,2.0,0.36658905088495536,3.0,2.043689,0.909878,9.155129,10.728726
1.0,1.7618900000000002,1.2805742610619473,0.319689,7.563434,6.423337999999998,2.0,0.695075,1.0,3.78869,0.43755,9.123489,6.1114169999999985
1.0,1.762832,1.580358,0.002042,6.5357129999999986,4.669683,2.0,0.488522,3.0,4.717711202433635,0.970383,9.07203,9.260055
2.0,1.760861,1.376072,1.497242,9.847724,2.779872,3.0,0.241805,1.0,2.798578,1.49469,9.047251,9.766789
1.0,1.768531,0.878567,0.453421,7.225155,8.237437,1.0,0.491008,3.0,0.409828,0.686742,9.03373651602211,6.331871
2.0,1.790959,1.334151,0.282078,7.445015,5.78357,2.0,0.313599,3.0,5.158137,0.5571649999999999,9.047691,5.133363
1.0,1.780886,1.095919,1.517298,3.582861,10.831718,1.0,0.117324,1.0,5.980881,2.479174,9.159667,7.811771
1.0,1.762784,0.675566,0.37328,3.1002560000000003,4.571913,3.0,0.446781,2.0,0.586332,0.011001,9.023596,10.318214
1.0,1.760718,1.417049,1.082032,4.4081470000000005,7.356567,2.0,0.481165,3.0,2.83585,0.8667959999999999,8.935366,7.972408057522115
2.0,1.778877,1.150722,0.7489378473451328,9.024915,10.929181,1.0,0.056803,3.0,3.27627,1.724475,8.953695,7.519111
2.0,1.770643,1.328198,0.111318,7.692635000000001,8.162324,2.0,0.350536,3.0,5.094187000000002,1.969366,9.026167,8.385613000000001
3.0,1.776659,1.2805742610619473,1.262935,9.470232,10.66866,2.0,0.369338,3.0,3.930781,0.246325,9.019073,14.340037
1.0,1.7721939999999998,1.614407,0.942791,1.974302,8.639255985619464,2.0,0.333135,2.0,4.590902,1.013821,9.005523,7.972408057522115
2.0,1.7834869999999998,1.7559619999999998,0.897065,7.478376,8.639255985619464,2.0,0.269924,3.0,8.091272,0.039676,8.992403,4.8911
2.0,1.7660810000000002,1.318411,0.62148,7.668792,10.389875,2.0,0.727119,2.0,7.922514,0.103129,9.088842,6.815772
2.0,1.778771,1.489324,0.391828,9.188929,14.970847,3.0,0.404025,2.0,5.802466000000001,0.7768885747508306,9.005785000000003,9.808535
1.0,1.7742708565121408,0.914019,1.289268,4.342841,8.437114,3.0,0.36658905088495536,1.0,5.381834,0.964554,9.036776,4.0760000000000005
2.0,1.7742708565121408,1.342026,0.809755,2.1328400000000003,9.439988,1.0,0.615514,3.0,5.879686,0.383888,8.950343,8.841801
2.0,1.7742708565121408,1.1195190000000002,0.299535,9.155479,2.5725,2.0,0.129485,1.0,13.087096,1.4013870000000002,9.032955,11.273389
2.0,1.767202,1.224357,0.75629,7.871205000000002,11.577709,1.0,0.159745,3.0,0.856548,0.7768885747508306,9.034595,11.328042
2.0,1.767855,1.032462,0.088628,6.501226,12.01106,2.0,0.101851,4.0,1.827964,1.220905,9.098183,11.207419
2.0,1.784806,1.2805742610619473,1.280232,8.583536,12.287249,2.0,0.256357,2.0,3.872811,1.118344,9.208018,10.52644
2.0,1.775921,1.2805742610619473,0.109378,2.317262,6.099258,2.0,0.201065,3.0,0.838038,0.291325,9.054426,9.036509
2.0,1.763837,1.264243,0.95531,9.001225,4.055555,1.0,0.295623,3.0,4.870139,0.750625,9.03994,2.796466
1.0,1.78128,1.179466,0.3025,7.008253,2.425631,2.0,0.210038,2.0,4.05341,0.791987,9.065156,2.587513
2.0,1.776368,1.212612,0.378529,4.271502,9.693439,2.0,0.447409,3.0,5.547126,0.7768885747508306,9.028672,10.835692
2.0,1.7690849999999998,1.492744,1.1550280000000002,3.561169,11.983597,2.0,0.756685,3.0,3.615126,0.7768885747508306,9.098208,6.217735
1.0,1.7742708565121408,1.178882,0.257422,8.094542,6.379951,2.0,0.632242,2.0,6.779527000000002,0.441246,9.004081,7.215122
3.0,1.776802,1.028639,1.344461,8.029582000000001,0.56818,1.0,0.493583,3.0,4.717711202433635,1.108034,9.081251,11.912924
1.0,1.771869,0.913955,1.1647809999999998,5.710329,12.345795,2.0,0.8220000000000001,1.0,1.860734,1.557843,9.034851,6.601172
2.0,1.7742708565121408,1.179792,0.8599979999999999,5.9039660000000005,8.810812,3.0,0.4320310000000001,3.0,6.719604,0.7768885747508306,9.125572,9.358393
3.0,1.758379,1.823385,1.004286,6.35346889258029,10.808721,2.0,0.861559,4.0,2.848063,0.819673,9.03373651602211,8.057258000000001
2.0,1.7742708565121408,1.671288,0.7489378473451328,9.216781,8.818891,3.0,0.224835,2.0,0.375721,1.004947,8.876682,9.798899
3.0,1.781341,1.075956,0.279283,8.147339,8.632808,2.0,0.36658905088495536,4.0,4.717711202433635,1.377253,9.117363,7.492841
1.0,1.792639,1.363527,0.125377,6.564595,4.542285,2.0,0.173646,1.0,7.649775999999999,0.22282800000000005,8.94379,11.31492
3.0,1.7664369999999998,1.2805742610619473,1.240774,8.683869,17.159932,2.0,0.095325,3.0,5.241233,0.224984,8.930058,2.134375
3.0,1.7823669999999998,1.031767,0.111105,8.549192999999999,3.740897,1.0,0.374493,3.0,3.877115,0.606309,8.978861,14.225326
2.0,1.773916,1.556742,0.809585,3.808302,8.639255985619464,2.0,0.4695470000000001,3.0,9.48902,0.7768885747508306,9.076099,8.448456
5.0,1.762989,1.47412,0.165407,6.197188,13.346208,2.0,0.293933,5.0,6.908979,0.466905,8.893412,10.305516
2.0,1.776156,1.7055080000000002,0.348356,3.190282,6.648435000000001,3.0,0.101746,3.0,4.892077,0.34308,9.039673,10.207733
3.0,1.790318,0.930897,0.00928,6.35346889258029,6.5333190000000005,2.0,0.529409,4.0,2.573988,0.883925,9.059189,11.755429
1.0,1.782572,1.815064,1.267067,9.322099,8.979262,1.0,0.409379,2.0,5.702888,0.074803,8.980557000000003,4.176865
2.0,1.7670549999999998,1.382354,0.8493219999999999,6.211743,8.639255985619464,2.0,0.009204,2.0,9.201285,0.05818300000000001,8.969341,3.576109
2.0,1.7725799999999998,1.337448,0.973903,7.86366,10.213212,2.0,0.219925,3.0,2.6720580000000003,0.492497,9.062581,8.110636
1.0,1.7772740000000002,0.8696360000000001,0.7489378473451328,6.35346889258029,4.413176999999999,2.0,0.05024,1.0,0.625347,0.657285,9.03373651602211,7.972408057522115
2.0,1.7679060000000002,0.997423,0.751075,7.133075999999999,5.649924,2.0,0.8608180000000001,3.0,3.743395,0.649027,9.008908,10.442328
2.0,1.780288,1.216966,0.953318,2.529507,2.8188720000000003,2.0,0.41022,3.0,8.306014999999999,0.406813,9.052211,10.607413
2.0,1.7705560000000002,1.2805742610619473,0.761057,7.69649,4.39352,2.0,0.71724,3.0,10.678591,0.5741470000000001,9.088632,3.012537
3.0,1.773871,0.826943,0.326866,11.682778,15.971171,2.0,0.36658905088495536,2.0,4.0659269999999985,1.929046,9.043858,10.14306
2.0,1.7654040000000002,1.2805742610619473,0.7489378473451328,6.681178999999998,1.48546,2.0,0.059753,4.0,5.8485260000000014,0.593671,9.005294000000003,6.329486
1.0,1.786215,1.729677,0.624287,5.670401999999998,10.431651,2.0,0.25486,2.0,7.01043,1.732428,9.065287,6.340634
1.0,1.762275,1.2684950000000002,0.550925,5.795969,11.255523,2.0,0.253097,2.0,7.578897,1.009909,9.096083,7.627788000000002
2.0,1.778931,0.919571,0.043797,2.743665,11.257548,2.0,0.569426,3.0,1.111648,0.443166,9.071702,10.3754
1.0,1.7742708565121408,1.394468,0.924537,6.4344730000000006,8.61411,2.0,0.649632,3.0,1.45775,1.429568,8.96235,6.078977
2.0,1.766619,2.263652,1.285587,6.782357000000001,1.44421,1.0,0.36658905088495536,3.0,3.1065560000000003,0.122154,9.128564,8.646545
2.0,1.790788,1.611958,0.686239,3.799946,6.008257,2.0,0.29799200000000003,3.0,7.970917,1.454604,9.13704,7.0487600000000015
2.0,1.773319,1.5703120000000002,0.828941,9.168397,13.086407,2.0,0.342301,3.0,6.5128580000000005,0.519223,8.974994,1.28645
3.0,1.779697,0.915713,0.468396,11.462146,12.370353,3.0,0.8849379999999999,3.0,4.717711202433635,1.195252,9.087333,7.278958999999999
3.0,1.776921,1.05705,0.037745,7.630436,20.247747,2.0,0.092458,3.0,4.9464760000000005,1.643718,9.119763,8.357111999999999
3.0,1.769259,1.619292,0.689091,6.487268,12.271973,2.0,0.511761,3.0,5.479595,0.7963210000000001,9.057659,7.91873
2.0,1.7742708565121408,0.988265,0.594508,5.575427,7.499916000000002,2.0,0.229893,2.0,9.855983,1.896545,9.100359,9.23878
1.0,1.767984,1.421872,0.7489378473451328,3.390725,4.080405000000002,2.0,0.106886,1.0,7.8,0.0006519999999999999,8.964518,6.15097
2.0,1.7707540000000002,1.614919,0.7773140000000001,6.4589690000000015,5.721318,2.0,0.672765,4.0,9.278011,0.626329,8.911854,1.283639
2.0,1.775178,1.158877,0.519253,5.476422,9.738283,2.0,0.8583559999999999,3.0,7.1461770000000016,0.498041,8.960966,7.972408057522115
2.0,1.786297,0.882275,1.5129860000000002,7.812709,9.146597,2.0,0.458853,1.0,6.595013000000002,0.712817,9.088826,5.039218
1.0,1.782516,1.026191,0.433611,7.134264999999999,9.564294,3.0,0.255623,1.0,4.717711202433635,1.09915,8.902827,6.10467
1.0,1.7813310000000002,1.2805742610619473,1.075407,6.35346889258029,3.564365,2.0,0.143065,2.0,5.330998,0.271843,9.053788,5.642137
2.0,1.782479,1.3959700000000002,0.616887,7.734822,11.801457,2.0,0.528756,3.0,5.851709,0.7768885747508306,8.964898,6.972351
1.0,1.788175,1.442293,0.1591,6.942838,5.394639,3.0,0.611175,3.0,6.253554,0.8929030000000001,9.088429,6.916067999999999
1.0,1.772521,1.581574,0.361769,4.480275,8.266085,2.0,0.605233,2.0,5.691269,1.105199,8.975425,7.082406
1.0,1.7762060000000002,2.213041,0.812974,2.933567,5.4454720000000005,2.0,0.117059,3.0,4.77286,0.884913,9.03373651602211,7.972408057522115
1.0,1.7727830000000002,1.2805742610619473,0.432411,6.107467,8.639255985619464,3.0,0.381529,3.0,3.726737,0.154728,9.11519,7.38036
2.0,1.783036,1.113106,1.373721,4.815713,11.208866,2.0,0.161624,4.0,4.717711202433635,0.887409,9.197589,8.195463
1.0,1.772202,1.2220879999999998,0.072363,8.05665,2.350014,2.0,0.361096,2.0,4.771259,0.680239,8.954286999999997,3.638838
1.0,1.7742708565121408,1.276063,0.470233,8.745427000000001,0.618508,3.0,0.137284,3.0,4.717711202433635,0.4889020000000001,9.201202,7.78517
1.0,1.774612,1.2805742610619473,0.934674,7.7409919999999985,4.562372,2.0,0.274466,2.0,7.700473,0.304874,9.026697,9.870631
4.0,1.795237,1.172549,0.7489378473451328,6.35346889258029,15.910647,2.0,0.586555,5.0,10.524084,0.094365,9.034983,5.243386
2.0,1.765924,1.308893,0.6476770000000001,9.842362,5.686443,2.0,0.475412,3.0,4.834229,1.7197810000000002,9.031785,8.040742999999999
3.0,1.766844,0.668381,0.8615790000000001,7.867628,13.216726,1.0,0.325461,3.0,2.698884,0.979696,8.929,7.972408057522115
2.0,1.784034,0.943609,0.092619,6.35346889258029,3.904378,2.0,0.707278,3.0,7.029313,0.285565,8.947956,7.972408057522115
3.0,1.776216,1.054426,0.03901,10.622726,8.639255985619464,2.0,0.120193,4.0,3.094787,0.8898590000000001,9.145501,5.205342
2.0,1.772443,1.2805742610619473,1.297407,8.32523,15.254146,3.0,0.794852,2.0,3.2908129999999995,1.231342,9.019795,7.151173
1.0,1.7736900000000002,1.596974,0.7711720000000001,4.369745,3.713938,2.0,0.217065,3.0,3.016528,0.775195,9.023838,6.839173
1.0,1.7763259999999998,1.2805742610619473,1.255284,6.35346889258029,4.317488,2.0,0.388554,1.0,6.0391910000000015,1.187699,9.029959,7.972408057522115
1.0,1.7852720000000002,1.7382419999999998,1.1917,7.543017,8.639255985619464,2.0,0.36658905088495536,1.0,6.5033949999999985,1.213461,9.014947,11.322137
3.0,1.7742708565121408,1.226482,0.642288,4.451987,11.481187,1.0,0.511616,4.0,6.876608999999998,1.048121,9.052057,11.567426
2.0,1.781915,1.315854,0.387119,10.210726,11.01246,3.0,0.325833,3.0,4.291364,0.338012,9.075057,8.743972
1.0,1.7569099999999995,0.637767,0.7489378473451328,5.4412080000000005,5.767707,2.0,0.453254,3.0,0.108853,0.47113,8.879139,3.692785
2.0,1.7746110000000002,1.283212,0.5955010000000001,6.632981,9.965575,2.0,0.36658905088495536,3.0,3.495738,0.7768885747508306,8.921577000000003,11.116374
2.0,1.77177,1.168218,0.7489378473451328,9.537985,8.639255985619464,2.0,0.13025799999999998,3.0,5.418702,0.04213,9.08211,7.214092
3.0,1.7763209999999998,1.0768719999999998,0.773827,8.280082,3.277732,2.0,0.385188,4.0,9.623218,0.7768885747508306,8.994383000000003,3.442904
2.0,1.7607959999999998,1.123023,0.116736,6.35346889258029,3.458025,2.0,0.30045,1.0,4.23811,0.4177300000000001,8.972615,7.972408057522115
2.0,1.7691439999999998,1.142743,0.616923,6.35346889258029,11.665127,2.0,0.467382,3.0,5.623262,1.610784,9.052511,13.019648
2.0,1.7867529999999998,1.089011,0.7489378473451328,6.333192,17.157928,3.0,0.492772,2.0,0.973822,1.749901,9.0143,8.265545
2.0,1.768571,1.125478,0.8164939999999999,6.42759,4.672035,2.0,0.5814229999999999,3.0,4.187747,0.000515,8.950907,7.972408057522115
1.0,1.780413,1.251161,1.594428,9.26336,5.031296,2.0,0.809699,1.0,5.628752,0.358645,8.934821000000003,8.184718
3.0,1.7742708565121408,1.480227,0.8322780000000001,6.478907,5.450011,2.0,0.06745599999999999,4.0,2.014949,1.605326,8.947628,10.603465
1.0,1.784429,1.4148690000000002,0.427573,5.209934,8.639255985619464,2.0,0.630093,2.0,4.943335,0.296097,8.91427,5.048292
3.0,1.7742708565121408,0.930219,0.482982,4.642935,8.001425999999999,2.0,0.585287,4.0,6.841967,0.423164,8.972958,6.042307
1.0,1.772993,1.191114,0.666117,7.0132520000000005,10.127736,2.0,0.281905,2.0,3.684612,1.243846,8.982457,3.45623
1.0,1.773184,1.401036,1.130399,6.992901,8.639255985619464,2.0,0.397543,2.0,5.139802,1.214593,9.052266,9.450023
1.0,1.7742708565121408,1.492152,1.141446,6.35346889258029,8.639255985619464,2.0,0.249827,2.0,7.190836999999998,0.238945,9.038992,8.238956
2.0,1.792938,1.291827,1.848012,6.35346889258029,12.603302,2.0,0.10296099999999997,3.0,6.139928,0.703963,8.915131,7.89589
2.0,1.763732,1.415062,0.480175,7.249064,15.200967000000002,2.0,0.029791,3.0,3.78472,0.501201,8.961934,11.254593
2.0,1.7578779999999998,1.052935,0.5398609999999999,6.784027,14.249338,2.0,0.155907,3.0,4.338135,0.7768885747508306,9.058046,9.263706
4.0,1.7742708565121408,1.336319,1.067487,10.761752,9.223187,2.0,0.7929350000000001,4.0,0.883861,0.239974,9.08889,12.70954
1.0,1.7742708565121408,1.2805742610619473,0.7489378473451328,8.383877,5.2475,2.0,0.259166,2.0,0.86018,0.968494,9.11112,10.176868
2.0,1.76622,1.222301,0.440303,8.417614,8.639255985619464,3.0,0.486552,1.0,5.160635,0.256906,9.191626,7.404852
2.0,1.7804650000000002,1.23143,0.7489378473451328,9.910128,7.508209,2.0,0.656421,1.0,0.248265,0.7227399999999999,9.125544,10.657719
3.0,1.7786099999999998,0.989891,0.781828,5.594843,16.771085999999997,3.0,0.000446,3.0,7.187637,0.804527,9.126492,8.336049000000001
1.0,1.7742708565121408,1.361537,0.7489378473451328,5.76617,8.583884,1.0,0.370253,2.0,8.266653999999999,1.297546,8.948975,4.444609
2.0,1.776164,1.103956,0.9204,10.487751,9.698383,3.0,0.042053,1.0,3.783709,0.952401,9.03373651602211,7.612786
2.0,1.766003,1.258744,0.574484,4.212974,8.620182000000002,2.0,0.7765770000000001,1.0,5.811781,0.984743,9.071232,11.925151
1.0,1.7843,1.141366,0.48687,6.604796,7.1010589999999985,3.0,0.423846,2.0,6.800723,1.505086,8.990842,6.802876
1.0,1.7742708565121408,0.356833,0.734635,7.384994,4.786825,2.0,0.171812,3.0,1.075388,0.356739,8.970294,7.706852
1.0,1.770852,1.350426,1.197616,3.811139,7.851807000000001,2.0,0.513193,3.0,6.896273,0.048467,9.026801,7.394071
2.0,1.786501,1.2805742610619473,1.37586,4.824717,4.9579580000000005,2.0,0.490934,4.0,2.775081,0.7768885747508306,8.97723,7.412184
1.0,1.785832,1.484309,0.7489378473451328,7.0842800000000015,0.993902,2.0,0.735446,2.0,2.834667,1.827338,9.007000999999997,9.260265
2.0,1.7802759999999995,1.249639,1.422676,6.35346889258029,13.042901,1.0,0.775429,3.0,4.424825,0.123741,9.03373651602211,10.348402
2.0,1.785418,1.2805742610619473,0.437723,7.9565009999999985,10.818938,2.0,0.633555,1.0,7.304092,0.973243,9.03373651602211,10.279796
1.0,1.771824,1.380521,0.6855100000000001,7.587592999999999,16.095969,2.0,0.36658905088495536,1.0,5.030146,0.392203,9.03373651602211,6.576467
2.0,1.7730689999999998,2.012014,0.8713129999999999,4.855907,9.639895,2.0,0.184878,3.0,3.123935,1.011275,8.914479,6.788561
2.0,1.775143,1.374157,0.145777,9.171312,13.092012,2.0,0.921886,3.0,5.806076,1.052397,9.104377,7.79477
3.0,1.7830669999999995,1.423684,0.7016180000000001,4.363436,8.639255985619464,2.0,0.325006,4.0,1.4463780000000002,1.320876,8.992714,11.60013
